no,id,nim,nama,pre_pengorganisasian,pre_kejelasan,pre_ketepatan,pre_strategi,pre_metakognitif,pre_total,post_pengorganisasian,post_kejelasan,post_ketepatan,post_strategi,post_metakognitif,post_total
1,UCL01,25L0001,Mahasiswa Uji Luas 01,9,10,10,12,9,66.67,12,13,13,15,12,86.67
2,UCL02,25L0002,Mahasiswa Uji Luas 02,10,11,11,9,10,68.00,12,13,13,11,12,81.33
3,UCL03,25L0003,Mahasiswa Uji Luas 03,11,12,8,10,8,65.33,14,15,11,13,11,85.33
4,UCL04,25L0004,Mahasiswa Uji Luas 04,8,9,9,11,9,61.33,10,11,11,13,11,74.67
5,UCL05,25L0005,Mahasiswa Uji Luas 05,9,10,10,12,10,68.00,12,13,13,15,13,88.00
6,UCL06,25L0006,Mahasiswa Uji Luas 06,10,11,11,9,8,65.33,12,13,13,11,10,78.67
7,UCL07,25L0007,Mahasiswa Uji Luas 07,11,12,8,10,9,66.67,14,15,11,13,12,86.67
8,UCL08,25L0008,Mahasiswa Uji Luas 08,8,9,9,11,10,62.67,10,11,11,13,12,76.00
9,UCL09,25L0009,Mahasiswa Uji Luas 09,9,10,10,12,8,65.33,12,13,13,15,11,85.33
10,UCL10,25L0010,Mahasiswa Uji Luas 10,10,11,11,9,9,66.67,12,13,13,11,11,80.00
11,UCL11,25L0011,Mahasiswa Uji Luas 11,11,12,8,10,10,68.00,14,15,11,13,13,88.00
12,UCL12,25L0012,Mahasiswa Uji Luas 12,8,9,9,11,8,60.00,10,11,11,13,10,73.33
13,UCL13,25L0013,Mahasiswa Uji Luas 13,9,10,10,12,9,66.67,12,13,13,15,12,86.67
14,UCL14,25L0014,Mahasiswa Uji Luas 14,10,11,11,9,10,68.00,12,13,13,11,12,81.33
15,UCL15,25L0015,Mahasiswa Uji Luas 15,11,12,8,10,8,65.33,14,15,11,13,11,85.33
16,UCL16,25L0016,Mahasiswa Uji Luas 16,8,9,9,11,9,61.33,10,11,11,13,11,74.67
17,UCL17,25L0017,Mahasiswa Uji Luas 17,9,10,10,12,10,68.00,12,13,13,15,13,88.00
18,UCL18,25L0018,Mahasiswa Uji Luas 18,10,11,11,9,8,65.33,12,13,13,11,10,78.67
19,UCL19,25L0019,Mahasiswa Uji Luas 19,11,12,8,10,9,66.67,14,15,11,13,12,86.67
20,UCL20,25L0020,Mahasiswa Uji Luas 20,8,9,9,11,10,62.67,10,11,11,13,12,76.00
21,UCL21,25L0021,Mahasiswa Uji Luas 21,9,10,10,12,8,65.33,12,13,13,15,11,85.33
22,UCL22,25L0022,Mahasiswa Uji Luas 22,10,11,11,9,9,66.67,12,13,13,11,11,80.00
23,UCL23,25L0023,Mahasiswa Uji Luas 23,11,12,8,10,10,68.00,14,15,11,13,13,88.00
24,UCL24,25L0024,Mahasiswa Uji Luas 24,8,9,9,11,8,60.00,10,11,11,13,10,73.33
25,UCL25,25L0025,Mahasiswa Uji Luas 25,9,10,10,12,9,66.67,12,13,13,15,12,86.67
