no,id,nim,nama,tampilan,navigasi,multimedia,interaktivitas,materi,teknik_feynman,total,rata_rata,persentase
1,UCL01,25L0001,Mahasiswa Uji Luas 01,4,4,3,4,4,4,23,3.83,95.83
2,UCL02,25L0002,Mahasiswa Uji Luas 02,3,4,4,4,4,3,22,3.67,91.67
3,UCL03,25L0003,Mahasiswa Uji Luas 03,4,4,3,4,4,4,23,3.83,95.83
4,UCL04,25L0004,Mahasiswa Uji Luas 04,3,4,4,4,4,3,22,3.67,91.67
5,UCL05,25L0005,Mahasiswa Uji Luas 05,4,4,3,4,4,4,23,3.83,95.83
6,UCL06,25L0006,Mahasiswa Uji Luas 06,3,4,4,4,4,3,22,3.67,91.67
7,UCL07,25L0007,Mahasiswa Uji Luas 07,4,4,3,4,4,4,23,3.83,95.83
8,UCL08,25L0008,Mahasiswa Uji Luas 08,3,4,4,4,4,3,22,3.67,91.67
9,UCL09,25L0009,Mahasiswa Uji Luas 09,4,4,3,4,4,4,23,3.83,95.83
10,UCL10,25L0010,Mahasiswa Uji Luas 10,3,4,4,4,4,3,22,3.67,91.67
11,UCL11,25L0011,Mahasiswa Uji Luas 11,4,4,3,4,4,4,23,3.83,95.83
12,UCL12,25L0012,Mahasiswa Uji Luas 12,3,4,4,4,4,3,22,3.67,91.67
13,UCL13,25L0013,Mahasiswa Uji Luas 13,4,4,3,4,4,4,23,3.83,95.83
14,UCL14,25L0014,Mahasiswa Uji Luas 14,3,4,4,4,4,3,22,3.67,91.67
15,UCL15,25L0015,Mahasiswa Uji Luas 15,4,4,3,4,4,4,23,3.83,95.83
16,UCL16,25L0016,Mahasiswa Uji Luas 16,3,4,4,4,4,3,22,3.67,91.67
17,UCL17,25L0017,Mahasiswa Uji Luas 17,4,4,3,4,4,4,23,3.83,95.83
18,UCL18,25L0018,Mahasiswa Uji Luas 18,3,4,4,4,4,3,22,3.67,91.67
19,UCL19,25L0019,Mahasiswa Uji Luas 19,4,4,3,4,4,4,23,3.83,95.83
20,UCL20,25L0020,Mahasiswa Uji Luas 20,3,4,4,4,4,3,22,3.67,91.67
21,UCL21,25L0021,Mahasiswa Uji Luas 21,4,4,3,4,4,4,23,3.83,95.83
22,UCL22,25L0022,Mahasiswa Uji Luas 22,3,4,4,4,4,3,22,3.67,91.67
23,UCL23,25L0023,Mahasiswa Uji Luas 23,4,4,3,4,4,4,23,3.83,95.83
24,UCL24,25L0024,Mahasiswa Uji Luas 24,3,4,4,4,4,3,22,3.67,91.67
25,UCL25,25L0025,Mahasiswa Uji Luas 25,4,4,3,4,4,4,23,3.83,95.83
